conds_file,label_left,label_right,stimImage,stimWord,CorrAns,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_done_button.started,instr_done_label.started,instr_done_touch.started,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,button_L.started,button_R.started,fixation.started,fixation.stopped,image_stim.started,text_stim.started,key_resp.started,button_left.started,button_right.started,touch_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,thanks_text.started,participant,order,session,gender,date,expName,psychopyVersion,frameRate,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Pleasure,a,,,,,0,2,2,2,0,14,14,14,,,,,,,,,,,378.6270081996918,379.12699799984694,379.12699799984694,379.12699799984694,379.12699799984694,379.12699799984694,379.12699799984694,0.5111269997432828,a,1,0.5386970997788012,[],[],[],[],[],[],[],0.5386970997788012,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Happy,a,,,,,0,2,2,2,0,15,15,12,,,,,,,,,,,380.69297289988026,381.1930757998489,381.1930757998489,381.1930757998489,381.1930757998489,381.1930757998489,381.1930757998489,0.512756499927491,a,1,0.46543690003454685,[],[],[],[],[],[],[],0.46543690003454685,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Fries,l,,,,,0,2,2,2,0,16,16,2,,,,,,,,,,,382.67559659993276,383.17565529979765,383.17565529979765,383.17565529979765,383.17565529979765,383.17565529979765,383.17565529979765,0.513238400220871,l,1,0.5708397999405861,[],[],[],[],[],[],[],0.5708397999405861,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Salad,a,,,,,0,2,2,2,0,17,17,1,,,,,,,,,,,384.7748047998175,385.27480079978704,385.27480079978704,385.27480079978704,385.27480079978704,385.27480079978704,385.27480079978704,0.5134967998601496,a,1,0.5329805999062955,[],[],[],[],[],[],[],0.5329805999062955,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Burger,l,,,,,0,2,2,2,0,18,18,0,,,,,,,,,,,386.8241515997797,387.32414609985426,387.32414609985426,387.32414609985426,387.32414609985426,387.32414609985426,387.32414609985426,0.513587599620223,l,1,0.48941730009391904,[],[],[],[],[],[],[],0.48941730009391904,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Nasty,l,,,,,0,2,2,2,0,19,19,19,,,,,,,,,,,388.84011389967054,389.3400909998454,389.3400909998454,389.3400909998454,389.3400909998454,389.3400909998454,389.3400909998454,0.513822500128299,a,0,0.7914075995795429,[],[],[],[],[],[],[],0.7914075995795429,0,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Pizza,a,,,,,0,3,3,3,0,0,0,4,,,,,,,,,391.1623017997481,391.1623017997481,393.62215869966894,394.1052349000238,394.1052349000238,394.1052349000238,394.1052349000238,394.1052349000238,394.1052349000238,0.5152609003707767,a,1,1.592531899921596,[],[],[],[],[],[],[],1.592531899921596,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Fruit Juice,l,,,,,0,3,3,3,0,1,1,9,,,,,,,,,,,396.72076219972223,397.22083160001785,397.22083160001785,397.22083160001785,397.22083160001785,397.22083160001785,397.22083160001785,0.512884599622339,l,1,0.5143932998180389,[],[],[],[],[],[],[],0.5143932998180389,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Vegetables,l,,,,,0,3,3,3,0,2,2,3,,,,,,,,,,,398.75344379991293,399.25341779971495,399.25341779971495,399.25341779971495,399.25341779971495,399.25341779971495,399.25341779971495,0.512533999979496,l,1,0.5169424000196159,[],[],[],[],[],[],[],0.5169424000196159,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Salad,l,,,,,0,3,3,3,0,3,3,1,,,,,,,,,,,400.7860477999784,401.2859716997482,401.2859716997482,401.2859716997482,401.2859716997482,401.2859716997482,401.2859716997482,0.5122925001196563,l,1,0.483496000058949,[],[],[],[],[],[],[],0.483496000058949,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Fries,a,,,,,0,3,3,3,0,4,4,2,,,,,,,,,,,402.7853997000493,403.2855126997456,403.2855126997456,403.2855126997456,403.2855126997456,403.2855126997456,403.2855126997456,0.5128446999005973,a,1,0.40860210033133626,[],[],[],[],[],[],[],0.40860210033133626,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Yogurt,l,,,,,0,3,3,3,0,5,5,7,,,,,,,,,,,404.7179454998113,405.2179581997916,405.2179581997916,405.2179581997916,405.2179581997916,405.2179581997916,405.2179581997916,0.5133038000203669,l,1,0.626428599935025,[],[],[],[],[],[],[],0.626428599935025,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Fruit Salad,l,,,,,0,3,3,3,0,6,6,5,,,,,,,,,,,406.86733559984714,407.36722809961066,407.36722809961066,407.36722809961066,407.36722809961066,407.36722809961066,407.36722809961066,0.5133058000355959,l,1,0.7127355998381972,[],[],[],[],[],[],[],0.7127355998381972,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Burger,a,,,,,0,3,3,3,0,7,7,0,,,,,,,,,,,409.0996563998051,409.5997839998454,409.5997839998454,409.5997839998454,409.5997839998454,409.5997839998454,409.5997839998454,0.5134303001686931,l,0,0.40234529972076416,[],[],[],[],[],[],[],0.40234529972076416,0,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Soft Drinks,a,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,411.03261039964855,411.5324280997738,411.5324280997738,411.5324280997738,411.5324280997738,411.5324280997738,411.5324280997738,0.5141966002993286,a,1,0.6137111000716686,[],[],[],[],[],[],[],0.6137111000716686,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Biriyani,a,,,,,0,3,3,3,0,9,9,6,,,,,,,,,,,413.1650509997271,413.6650643995963,413.6650643995963,413.6650643995963,413.6650643995963,413.6650643995963,413.6650643995963,0.513674299698323,a,1,0.6455647996626794,[],[],[],[],[],[],[],0.6455647996626794,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Evil,l,,,,,0,4,4,4,0,0,0,17,,,,,,,,,415.33979879971594,415.33979879971594,421.6167747997679,422.09550919989124,422.09550919989124,422.09550919989124,422.09550919989124,422.09550919989124,422.09550919989124,0.5150322001427412,a,0,0.9812704999931157,[],[],[],[],[],[],[],0.9812704999931157,0,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Nasty,l,,,,,0,4,4,4,0,1,1,19,,,,,,,,,,,424.0946457996033,424.5945539996028,424.5945539996028,424.5945539996028,424.5945539996028,424.5945539996028,424.5945539996028,0.5122167998924851,l,1,1.2000608001835644,[],[],[],[],[],[],[],1.2000608001835644,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Hurt,l,,,,,0,4,4,4,0,2,2,13,,,,,,,,,,,426.81040810002014,427.31043649977073,427.31043649977073,427.31043649977073,427.31043649977073,427.31043649977073,427.31043649977073,0.5124634997919202,l,1,1.7671818998642266,[],[],[],[],[],[],[],1.7671818998642266,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Fries,a,,,,,0,4,4,4,0,3,3,2,,,,,,,,,,,430.10914199985564,430.60909959999844,430.60909959999844,430.60909959999844,430.60909959999844,430.60909959999844,430.60909959999844,0.5134294000454247,a,1,1.321565099991858,[],[],[],[],[],[],[],1.321565099991858,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Biriyani,a,,,,,0,4,4,4,0,4,4,6,,,,,,,,,,,432.958249299787,433.4583185999654,433.4583185999654,433.4583185999654,433.4583185999654,433.4583185999654,433.4583185999654,0.5138858002610505,a,1,0.6602169000543654,[],[],[],[],[],[],[],0.6602169000543654,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Pleasure,a,,,,,0,4,4,4,0,5,5,14,,,,,,,,,,,435.14098139991984,435.64095689961687,435.64095689961687,435.64095689961687,435.64095689961687,435.64095689961687,435.64095689961687,0.51345119997859,a,1,0.9606419000774622,[],[],[],[],[],[],[],0.9606419000774622,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Soft Drinks,a,,,,,0,4,4,4,0,6,6,8,,,,,,,,,,,437.6234754999168,438.1236801999621,438.1236801999621,438.1236801999621,438.1236801999621,438.1236801999621,438.1236801999621,0.5135596003383398,a,1,0.9460348002612591,[],[],[],[],[],[],[],0.9460348002612591,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Burger,a,,,,,0,4,4,4,0,7,7,0,,,,,,,,,,,440.0890509998426,440.5892628999427,440.5892628999427,440.5892628999427,440.5892628999427,440.5892628999427,440.5892628999427,0.5138071998953819,a,1,0.552978599909693,[],[],[],[],[],[],[],0.552978599909693,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Happy,a,,,,,0,4,4,4,0,8,8,12,,,,,,,,,,,442.1717796996236,442.67180959973484,442.67180959973484,442.67180959973484,442.67180959973484,442.67180959973484,442.67180959973484,0.5142090003937483,l,0,0.5468065999448299,[],[],[],[],[],[],[],0.5468065999448299,0,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Vegetables,l,,,,,0,4,4,4,0,9,9,3,,,,,,,,,,,444.2378819999285,444.7376239998266,444.7376239998266,444.7376239998266,444.7376239998266,444.7376239998266,444.7376239998266,0.5124797001481056,l,1,0.9381764996796846,[],[],[],[],[],[],[],0.9381764996796846,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Agony,l,,,,,0,4,4,4,0,10,10,15,,,,,,,,,,,446.7038095998578,447.2035921998322,447.2035921998322,447.2035921998322,447.2035921998322,447.2035921998322,447.2035921998322,0.5133819002658129,l,1,1.0792348003014922,[],[],[],[],[],[],[],1.0792348003014922,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Fruit Juice,l,,,,,0,4,4,4,0,11,11,9,,,,,,,,,,,449.3026938997209,449.8027177997865,449.8027177997865,449.8027177997865,449.8027177997865,449.8027177997865,449.8027177997865,0.5132034998387098,l,1,1.207286899909377,[],[],[],[],[],[],[],1.207286899909377,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Good,a,,,,,0,4,4,4,0,12,12,10,,,,,,,,,,,452.034957899712,452.53501620003954,452.53501620003954,452.53501620003954,452.53501620003954,452.53501620003954,452.53501620003954,0.5136851002462208,a,1,0.8734388998709619,[],[],[],[],[],[],[],0.8734388998709619,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Love,a,,,,,0,4,4,4,0,13,13,16,,,,,,,,,,,454.4343535997905,454.9343054997735,454.9343054997735,454.9343054997735,454.9343054997735,454.9343054997735,454.9343054997735,0.5131621998734772,l,0,0.7278475998900831,[],[],[],[],[],[],[],0.7278475998900831,0,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Pizza,a,,,,,0,4,4,4,0,14,14,4,,,,,,,,,,,456.6835817997344,457.1834421996027,457.1834421996027,457.1834421996027,457.1834421996027,457.1834421996027,457.1834421996027,0.513521000277251,l,0,0.8913004999049008,[],[],[],[],[],[],[],0.8913004999049008,0,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Joy,a,,,,,0,4,4,4,0,15,15,18,,,,,,,,,,,459.0994247999042,459.5994392996654,459.5994392996654,459.5994392996654,459.5994392996654,459.5994392996654,459.5994392996654,0.5134840002283454,a,1,1.3764904998242855,[],[],[],[],[],[],[],1.3764904998242855,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Bad,l,,,,,0,4,4,4,0,16,16,11,,,,,,,,,,,461.9983479999937,462.49839979968965,462.49839979968965,462.49839979968965,462.49839979968965,462.49839979968965,462.49839979968965,0.513841699808836,l,1,0.7924513998441398,[],[],[],[],[],[],[],0.7924513998441398,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Fruit Salad,l,,,,,0,4,4,4,0,17,17,5,,,,,,,,,,,464.314265999943,464.8144298000261,464.8144298000261,464.8144298000261,464.8144298000261,464.8144298000261,464.8144298000261,0.5140470997430384,l,1,0.8844486000016332,[],[],[],[],[],[],[],0.8844486000016332,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Salad,l,,,,,0,4,4,4,0,18,18,1,,,,,,,,,,,466.7301860000007,467.23018119996414,467.23018119996414,467.23018119996414,467.23018119996414,467.23018119996414,467.23018119996414,0.5141896000131965,l,1,0.9495596000924706,[],[],[],[],[],[],[],0.9495596000924706,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Yogurt,l,,,,,0,4,4,4,0,19,19,7,,,,,,,,,,,469.19588909996673,469.69593659974635,469.69593659974635,469.69593659974635,469.69593659974635,469.69593659974635,469.69593659974635,0.5136698000133038,l,1,0.8232897999696434,[],[],[],[],[],[],[],0.8232897999696434,1,,Sanskar,1,001,male,2023-03-11_20h24.11.148,IAT-1.4,2022.2.5,59.98789450434857,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.5451952996664,,,,,,,,,
