h_score,grpControl,grpHealthy,grpUnhealthy,D,age,water,fem,city,town,vil,grp,citytier
1.0,true,false,false,1.7054921748626595,21,20,0,true,false,false,Control,a city
0.0,false,true,false,0.9416378744690198,20,9,0,true,false,false,Healthy,a city
-2.0,false,true,false,1.0683254217821114,19,9,0,true,false,false,Healthy,a city
-1.0,true,false,false,1.4809406209271898,20,10,0,true,false,false,Control,a city
3.0,false,true,false,0.6665415317902978,19,10,0,true,false,false,Healthy,a city
1.0,false,false,true,1.5285273032883913,19,6,0,true,false,false,Unhealthy,a city
-3.0,false,false,true,0.8342884900237997,19,7,0,true,false,false,Unhealthy,a city
-3.0,false,true,false,1.26514148297439,43,10,0,true,false,false,Healthy,a city
-1.0,true,false,false,1.249003134419933,20,10,0,true,false,false,Control,a city
-3.0,false,false,true,0.6914331369854332,19,5,0,true,false,false,Unhealthy,a city
-1.0,false,true,false,1.4032157264405047,19,7,1,true,false,false,Healthy,a city
-3.0,false,false,true,1.1260952557603696,18,5,1,true,false,false,Unhealthy,a city
1.0,false,true,false,0.5631055742844836,21,8,0,true,false,false,Healthy,a city
3.0,false,false,true,0.9850580456892285,19,8,0,true,false,false,Unhealthy,a city
1.0,false,false,true,1.3749630538755124,20,12,0,true,false,false,Unhealthy,a city
-3.0,false,true,false,1.2160740579399272,19,13,0,true,false,false,Healthy,a city
-1.0,false,true,false,1.2593076306531266,20,10,1,true,false,false,Healthy,a city
0.0,false,false,true,1.0536864766797578,20,6,1,true,false,false,Unhealthy,a city
-3.0,false,true,false,1.270024454692765,18,5,0,false,true,false,Healthy,a town
-1.0,false,false,true,1.0787415284744553,19,8,0,true,false,false,Unhealthy,a city
3.0,true,false,false,0.198763399508462,19,8,0,false,false,true,Control,a village
-3.0,false,false,true,0.6464646583416135,20,3,1,true,false,false,Unhealthy,a city
-3.0,true,false,false,0.6871846328813811,19,3,1,false,true,false,Control,a town
1.0,false,false,true,0.8333011909798426,19,7,1,false,false,true,Unhealthy,a village
-3.0,false,false,true,1.108907011935403,20,5,0,true,false,false,Unhealthy,a city
1.0,false,true,false,1.4267437394743974,20,5,0,true,false,false,Healthy,a city
-3.0,false,true,false,0.6148027235416533,18,10,1,false,true,false,Healthy,a town
-1.0,false,false,true,1.3502158954986114,18,5,1,true,false,false,Unhealthy,a city
1.0,false,false,true,0.8230881699226142,20,6,1,true,false,false,Unhealthy,a city
-1.0,true,false,false,0.9697435322369109,19,8,1,true,false,false,Control,a city
-1.0,false,false,true,0.621884810927253,20,8,0,false,false,true,Unhealthy,a village
-1.0,false,false,true,1.0635899406145501,18,8,0,false,true,false,Unhealthy,a town
-3.0,true,false,false,0.5567384279337422,19,6,1,true,false,false,Control,a city
