"h_score","age","water","grp","citytier","fem"
1,21,"20","Control","a city",0
0,20,"9","Healthy","a city",0
-2,19,"9","Healthy","a city",0
-1,20,"10","Control","a city",0
3,19,"10","Healthy","a city",0
1,19,"6","Unhealthy","a city",0
-3,19,"7","Unhealthy","a city",0
-3,43,"10","Healthy","a city",0
-1,20,"10","Control","a city",0
-3,19,"5","Unhealthy","a city",0
-1,19,"7","Healthy","a city",1
-3,18,"5","Unhealthy","a city",1
1,21,"8","Healthy","a city",0
3,19,"8","Unhealthy","a city",0
1,20,"12","Unhealthy","a city",0
-3,19,"13","Healthy","a city",0
-1,20,"10","Healthy","a city",1
0,20,"6","Unhealthy","a city",1
-3,18,"5","Healthy","a town",0
-1,19,"8","Unhealthy","a city",0
3,19,"8","Control","a village",0
-3,20,"3","Unhealthy","a city",1
-3,19,"3","Control","a town",1
1,19,"7","Unhealthy","a village",1
-3,20,"5","Unhealthy","a city",0
1,20,"5","Healthy","a city",0
-3,18,"10","Healthy","a town",1
-1,18,"5","Unhealthy","a city",1
1,20,"6","Unhealthy","a city",1
-1,19,"8","Control","a city",1
-1,20,"8","Unhealthy","a village",0
-1,18,"8","Unhealthy","a town",0
-3,19,"6","Control","a city",1
-1,19,"02","Healthy","a city",0
-3,21,"4","Control","a city",0
-3,19,"6","Healthy","a city",0
1,18,"-10","Unhealthy","a town",0
-1,21,"3","Unhealthy","a city",1
-1,19,"0","Unhealthy",NA,0
1,23,"7","Unhealthy","a town",0
-1,22,"5","Healthy","a city",1
-1,20,"7","Control","a town",1
3,55,"10","Control","a town",0
-3,22,"10","Unhealthy","a city",0
1,19,"6","Healthy","a city",0
1,19,"4","Healthy","a city",1
-1,21,"6","Control","a town",0
1,20,"4","Healthy","a town",0
1,20,"15","Healthy","a city",0
1,23,"11","Control","a city",0
-1,22,"7","Control","a city",0
1,21,"15","Unhealthy","a city",0
-3,21,"6","Healthy","a city",1
-3,19,"5","Control","a city",0
-1,19,"8","Healthy","a city",1
-1,19,"0","Unhealthy","a city",0
-1,21,"16","Unhealthy","a town",0
-1,20,"8","Unhealthy","a city",0
-3,20,"19.69","Healthy","a city",0
-1,22,"2","Healthy","a town",0
1,19,"4","Healthy","a town",1
-1,18,"15","Unhealthy","a town",0
-1,21,"10","Healthy","a town",0
-1,21,"8","Control","a city",0
-3,21,"2","Unhealthy","a town",0
-1,21,"8","Healthy","a city",0
-1,19,"4","Unhealthy","a city",0
-1,20,"6","Healthy","a town",0
-3,18,"15","Unhealthy","a village",0
3,20,"8","Healthy","a city",1
-1,21,"5","Healthy","a village",0
-3,23,"10","Control","a city",0
1,22,"8","Unhealthy","a city",0
-3,15,"10","Control","a town",0
-1,21,"5","Healthy","a town",0
3,21,"6","Healthy","a city",1
-1,22,"6","Control","a city",1
1,19,"8","Healthy","a town",1
0,20,"50","Control","a town",0
1,21,"7","Control","a city",0
-3,19,"7","Unhealthy","a city",0
-3,19,"6","Unhealthy","a city",0
-1,20,"5","Unhealthy","a city",1
3,19,NA,"Healthy","a city",0
0,19,"-100","Control",NA,0
-1,21,"9","Unhealthy","a city",0
-1,19,"10","Unhealthy","a city",0
-1,22,"8","Control","a city",0
3,19,"10","Control","a town",0
-3,22,"10","Healthy","a city",0
0,19,"0","Healthy",NA,0
-3,20,"7","Unhealthy","a city",0
-3,18,"9","Unhealthy","a city",0
-1,21,"5","Unhealthy","a city",1
-2,18,"7","Healthy","a city",1
-1,21,"6","Unhealthy","a city",1
1,19,"10","Healthy","a town",0
0,19,"0","Control",NA,0
3,20,"6","Control","a city",0
3,21,"10","Control","a village",1
-1,22,"99","Control","a village",1
-3,20,"8","Unhealthy","a city",0
-3,18,"9","Unhealthy","a village",0
3,23,"09","Healthy","a town",0
-3,19,"3","Unhealthy","a city",1
1,21,"12","Unhealthy","a town",0
-1,1,"1","Healthy","a village",0
0,19,"0","Healthy",NA,0
-1,21,"0.5","Control","a town",0
-1,19,"8","Control","a city",0
1,20,"4","Healthy","a city",1
-3,23,"0","Healthy","a town",0
1,18,"10","Control","a city",0
-1,19,"12","Control","a city",0
-1,20,"6","Control","a town",0
-3,20,"6","Unhealthy","a town",1
3,20,"8","Control","a city",0
1,21,"3","Healthy","a town",1
-3,18,"5","Unhealthy","a city",0
-3,19,"8","Unhealthy",NA,0
1,18,"6","Control","a village",0
-1,22,"11","Healthy","a city",0
-1,21,"06","Healthy","a city",1
1,20,"10","Control","a city",0
3,22,"5","Control","a city",1
-1,22,"5","Unhealthy","a city",0
-3,20,"10","Control","a city",0
-1,19,"5","Control","a city",0
-1,19,"0","Unhealthy",NA,0
-1,21,"5","Healthy","a village",0
-1,19,"10","Unhealthy","a city",0
-3,19,"12","Healthy","a village",0
-3,21,"6","Healthy","a town",1
-1,19,"0","Healthy",NA,0
-1,20,"6","Healthy","a city",0
-2,21,"6","Healthy","a town",0
3,19,"3","Healthy","a city",0
